VIDEO_ID,ID,JULIAN_DATE,DECIMAL_TIME,LATITUDE,LONGITUDE,TEMPERATURE,WEATHER,GROUP_SIZE,BAIT_PRESENCE,GENERALIZED_ENVIRONMENT,SENTINEL_PRESENCE,DISTURBANCE_FREQUENCY,BEHAVIOR,DURATION
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.5
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,3.255
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.498
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,5
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,2.495
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,7.507
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,2.9
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,2.237
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.497
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,3.506
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.74
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,4.003
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.757
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,3.247
38,038-01-01,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,3.49
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.258
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,31.726
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,9.003
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,2.221
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.999
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.504
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,3.745
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,3.258
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,4.006
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.748
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.999
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.498
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,2.254
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.606
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.22
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.497
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,3.256
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,2.255
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,2.245
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.032
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.748
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.244
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,1.757
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HD,0.5
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.254
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,4.502
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,0.502
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,0.753
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,0.242
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.499
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,0.739
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,0.765
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.994
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.001
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,3.491
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,HU,1.247
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,6.154
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.512
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.499
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,2.246
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.5
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.5
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.248
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.997
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,5.744
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,3.019
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,7.998
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.501
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,2.499
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.996
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.503
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,4.006
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.518
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.742
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,0.254
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,4.998
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.497
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.006
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,1.5
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,2.254
38,038-01-02,20227893,7.5,43.17847,-79.239195,15,Partly Cloudy,SMALL,NO,Green Area,YES,0,M,6.5
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,0.76
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,0.735
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,0.261
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,0.506
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,0.233
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,1.993
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,1.754
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HD,1.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.998
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.5
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,1.001
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.499
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.512
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,1.505
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,HU,0.736
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,2.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,0.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,1.765
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,0.261
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,0.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,NO,0,M,2.759
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.262
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.999
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,3.003
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.757
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.76
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.001
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.239
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.748
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.003
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,4.247
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,3.502
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,5.496
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.007
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.999
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,9.411
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,2.995
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,8.254
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,2.503
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,2.259
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.249
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.75
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.24
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.759
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.733
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.498
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.235
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.74
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.259
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.498
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.26
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.996
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.974
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.249
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.759
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.236
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.997
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.749
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.258
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,3.792
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.997
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.497
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.004
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.259
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.235
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.501
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.752
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.994
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.235
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.247
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.751
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.75
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,2.002
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,3.496
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.003
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.785
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,3.253
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,3.246
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.5
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,4.749
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.255
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.497
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,2.738
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,2.493
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.498
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,0.767
038-2,038-02-01,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,M,1.258
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.245
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.261
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.497
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.999
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.502
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.738
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.995
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.735
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.998
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.999
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.739
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,4.744
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,3.735
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.006
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.258
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.998
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.999
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.503
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.24
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.501
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.498
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.744
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,1.599
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,4.248
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,3.008
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.999
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,2.502
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HD,0.235
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,11.912
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,5.258
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,8.999
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,4.001
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.748
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.265
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,1.736
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.257
038-2,038-02-02,20227893,7.666666667,43.177779,-79.239655,15,Partly Cloudy,LARGE,YES,Commercial,YES,0,HU,0.998
